ean,nombre,precio,descuento,imagen_link
7703926365316,,NoneNone,,
7703926365323,,NoneNone,,
7703926365378,,NoneNone,,
7703926460103,,NoneNone,,
7703926461292,,NoneNone,,
7703926461315,,NoneNone,,
7703926461322,,NoneNone,,
7703926461339,,NoneNone,,
7703926461346,,NoneNone,,
7703926461377,,NoneNone,,
7703926461384,,NoneNone,,
7703926461391,,NoneNone,,
7703926461421,,NoneNone,,
7703926461438,,NoneNone,,
7703926461452,,NoneNone,,
7703926461483,,NoneNone,,
7703926461537,,NoneNone,,
7703926781246,,NoneNone,,
7703926781253,,NoneNone,,
7703926781260,,NoneNone,,
7703926781277,,NoneNone,,
7703926781291,,NoneNone,,
7703926781307,,NoneNone,,
7703926781314,,NoneNone,,
7703926852113,,NoneNone,,
7703932000195,,NoneNone,,
7703953100126,,NoneNone,,
7703953120124,,NoneNone,,
7703963004131,,NoneNone,,
7703963005282,,NoneNone,,
7703963005800,,NoneNone,,
7703963007927,,NoneNone,,
7703963707377,,NoneNone,,
7703963874536,ESTUCHE GRECO KURABIE ALMENDRA 80g ,5450None,,https://olimpica.vtexassets.com/arquivos/ids/498698-800-auto?width=800&height=auto&aspect=true
7703976354001,ESTUCHE GRECO KURABIE ALMENDRA 80g ,5450None,,https://olimpica.vtexassets.com/arquivos/ids/498698-800-auto?width=800&height=auto&aspect=true
7703976354308,,NoneNone,,
7703976381007,,NoneNone,,
7704000020206,,NoneNone,,
7704000030014,,NoneNone,,
7704012001101,,NoneNone,,
7704012003204,,NoneNone,,
7704012020614,,NoneNone,,
7704055001410,,NoneNone,,
7704055022057,,NoneNone,,
7704078000612,,NoneNone,,
7704078000629,,NoneNone,,
7704078000636,,NoneNone,,
7704078000643,,NoneNone,,
7704078000650,,NoneNone,,
7704097010616,,NoneNone,,
7704097041719,,NoneNone,,
7704097070122,,NoneNone,,
7704097325864,,NoneNone,,
7704141908449,,NoneNone,,
7704141908463,,NoneNone,,
7704190000248,SOLOR KIDS SENSITIVE SPF 50 TUBO 100 GRAMOS ,64500,,https://olimpica.vtexassets.com/arquivos/ids/491853-800-auto?width=800&height=auto&aspect=true
7704190098917,,NoneNone,,
7704269050266,,NoneNone,,
7704269084872,,NoneNone,,
7704269092082,,NoneNone,,
7704269092785,,NoneNone,,
7704269100855,,NoneNone,,
7704269101692,,NoneNone,,
7704269103177,,NoneNone,,
7704269103870,,NoneNone,,
7704269104471,,NoneNone,,
7704269105843,,NoneNone,,
7704269105850,,NoneNone,,
7704269105874,,NoneNone,,
7704269106550,,NoneNone,,
7704269106604,,NoneNone,,
7704269107311,,NoneNone,,
7704269107779,,NoneNone,,
7704269107793,,NoneNone,,
7704269107816,,NoneNone,,
7704269107830,,NoneNone,,
7704269107915,,NoneNone,,
7704269108318,,NoneNone,,
7704269108578,,NoneNone,,
7704269108585,,NoneNone,,
7704269108592,,NoneNone,,
7704269108882,,NoneNone,,
7704269108905,,NoneNone,,
7704269111233,,NoneNone,,
7704269111264,,NoneNone,,
7704269111837,,NoneNone,,
7704269111844,,NoneNone,,
7704269111851,,NoneNone,,
7704269111868,,NoneNone,,
7704269116245,,NoneNone,,
7704269117136,,NoneNone,,
7704269117228,,NoneNone,,
7704269117297,,NoneNone,,
7704269131675,,NoneNone,,
7704269152946,,NoneNone,,
7704269154285,,NoneNone,,
7704269229679,,NoneNone,,
7704269244092,,NoneNone,,
7704269354067,,NoneNone,,
7704269363847,,NoneNone,,
7704269374454,,NoneNone,,
7704269443310,,NoneNone,,
7704269461970,,NoneNone,,
7704269520950,,NoneNone,,
7704269524071,,NoneNone,,
7704269527232,,NoneNone,,
7704269532212,,NoneNone,,
7704269563278,,NoneNone,,
7704269601536,,NoneNone,,
7704269610668,,NoneNone,,
7704269629790,,NoneNone,,
7704269706422,,NoneNone,,
7704269717015,,NoneNone,,
7704269723641,,NoneNone,,
7704269735521,,NoneNone,,
7704269743717,,NoneNone,,
7704269756816,,NoneNone,,
7704269767751,,NoneNone,,
7704269782396,,NoneNone,,
7704269783317,,NoneNone,,
7704269785298,,NoneNone,,
7704269807518,,NoneNone,,
7704269815810,,NoneNone,,
7704269821828,,NoneNone,,
7704269821835,,NoneNone,,
7704269847613,,NoneNone,,
7704269870840,,NoneNone,,
7704269873858,,NoneNone,,
7704269880078,,NoneNone,,
7704269893504,,NoneNone,,
7704269897410,,NoneNone,,
7704269910256,,NoneNone,,
7704269925342,,NoneNone,,
7704269957701,,NoneNone,,
7704269957930,,NoneNone,,
7704269960565,,NoneNone,,
7704269981621,,NoneNone,,
7704269987036,,NoneNone,,
7704269988866,,NoneNone,,
7704277010610,,NoneNone,,
7704277010702,,NoneNone,,
7704277010924,,NoneNone,,
7704277010931,,NoneNone,,
7704278020021,,NoneNone,,
7704313000025,,NoneNone,,
7704313000049,,NoneNone,,
7704324000014,,NoneNone,,
7704353005165,,NoneNone,,
7704395000500,,NoneNone,,
7704395000517,,NoneNone,,
7704395000890,,NoneNone,,
7704427101069,,NoneNone,,
7704427101090,,NoneNone,,
7704427101113,,NoneNone,,
7704427101281,,NoneNone,,
7704427105159,,NoneNone,,
7704499010450,,NoneNone,,
7704499010481,,NoneNone,,
7704499010511,,NoneNone,,
7704499010528,,NoneNone,,
7704547340362,,NoneNone,,
7704547370017,,NoneNone,,
7704547371021,,NoneNone,,
7704547800514,,NoneNone,,
7704547900016,,NoneNone,,
7704547920014,,NoneNone,,
7704547920144,,NoneNone,,
7704561413448,,NoneNone,,
7704561413455,,NoneNone,,
7704561413790,,NoneNone,,
7704561413806,,NoneNone,,
7704561413813,,NoneNone,,
7704561413820,,NoneNone,,
7704561416043,,NoneNone,,
7704561417422,,NoneNone,,
7704561417514,,NoneNone,,
7704561417682,,NoneNone,,
7704561421030,,NoneNone,,
7704561423270,,NoneNone,,
7704561423331,,NoneNone,,
7704561425021,,NoneNone,,
7704561425083,,NoneNone,,
7704561425144,,NoneNone,,
7704561425151,,NoneNone,,
7704587579456,,NoneNone,,
7704631000097,,NoneNone,,
7704631000127,,NoneNone,,
7704631000172,,NoneNone,,
7704631000189,,NoneNone,,
7704631000196,,NoneNone,,
7704631000202,,NoneNone,,
7704631000219,,NoneNone,,
7704631000226,,NoneNone,,
7704631000233,,NoneNone,,
7704631000264,,NoneNone,,
7704631000271,,NoneNone,,
7704631000288,,NoneNone,,
7704631000325,,NoneNone,,
7704631000547,,NoneNone,,
7704631000660,,NoneNone,,
7704631000714,,NoneNone,,
7704631000721,,NoneNone,,
7704631000806,,NoneNone,,
7704631000851,,NoneNone,,
7704631002565,,NoneNone,,
7704631100025,,NoneNone,,
7704631100056,,NoneNone,,
7704631100414,,NoneNone,,
7704631100445,,NoneNone,,
7704631103026,,NoneNone,,
7704631200169,,NoneNone,,
7704631240028,,NoneNone,,
7704631240042,,NoneNone,,
7704631400224,,NoneNone,,
7704631430108,,NoneNone,,
7704631430214,,NoneNone,,
7704631430221,,NoneNone,,
7704631430238,,NoneNone,,
7704631430245,,NoneNone,,
7704631430283,,NoneNone,,
7704631430290,,NoneNone,,
7704631500023,,NoneNone,,
7704631500160,,NoneNone,,
7704631800000,,NoneNone,,
7704631900816,,NoneNone,,
7704631900984,,NoneNone,,
7704631902698,,NoneNone,,
7704631903664,,NoneNone,,
7704631903794,,NoneNone,,
7704631903817,,NoneNone,,
7704631903855,,NoneNone,,
ean,nombre,precio,descuento,imagen_link
7702480000855,,NoneNone,,
7702480001272,,NoneNone,,
7702480001647,,NoneNone,,
