ean,nombre,precio,descuento,imagen_link
7707287350035,,NoneNone,,
7707287350042,,NoneNone,,
7707287350059,,NoneNone,,
7707287350066,,NoneNone,,
7707287350073,,NoneNone,,
7707287350097,,NoneNone,,
7707287350103,,NoneNone,,
7707287350110,,NoneNone,,
7707287350127,,NoneNone,,
7707287350134,,NoneNone,,
7707287350165,,NoneNone,,
7707287350196,,NoneNone,,
7707287350226,,NoneNone,,
7707287350233,,NoneNone,,
7707287350608,,NoneNone,,
7707287350646,,NoneNone,,
7707287350721,,NoneNone,,
7707287350806,,NoneNone,,
7707287460567,,NoneNone,,
7707287460857,,NoneNone,,
7707287461687,,NoneNone,,
7707287461694,,NoneNone,,
7707287461717,,NoneNone,,
7707287461724,,NoneNone,,
7707287461731,,NoneNone,,
7707287461748,,NoneNone,,
7707287461755,,NoneNone,,
7707287461762,,NoneNone,,
7707287461779,,NoneNone,,
7707287461786,,NoneNone,,
7707287461793,,NoneNone,,
7707287462042,,NoneNone,,
7707287462271,,NoneNone,,
7707287462288,,NoneNone,,
7707287462318,,NoneNone,,
7707287462424,,NoneNone,,
7707287462431,,NoneNone,,
7707287462448,,NoneNone,,
7707287462462,,NoneNone,,
7707287462479,,NoneNone,,
7707287462486,,NoneNone,,
7707287462509,,NoneNone,,
7707287462516,,NoneNone,,
7707287462554,,NoneNone,,
7707287462561,,NoneNone,,
7707287462615,,NoneNone,,
7707287462646,,NoneNone,,
7707287462653,,NoneNone,,
7707287462929,,NoneNone,,
7707287462936,,NoneNone,,
7707287462974,,NoneNone,,
7707287462981,,NoneNone,,
7707287462998,,NoneNone,,
7707287463001,,NoneNone,,
7707287463025,,NoneNone,,
7707287463087,,NoneNone,,
7707287463094,,NoneNone,,
7707287463100,,NoneNone,,
7707287463193,,NoneNone,,
7707287463209,,NoneNone,,
7707287463421,,NoneNone,,
7707287463452,,NoneNone,,
7707287463483,,NoneNone,,
7707287463506,,NoneNone,,
7707287463834,,NoneNone,,
7707287463841,,NoneNone,,
7707287463858,,NoneNone,,
7707287463865,,NoneNone,,
7707287681139,,NoneNone,,
7707287681566,,NoneNone,,
7707288170526,,NoneNone,,
7707288690208,,NoneNone,,
7707288740040,,NoneNone,,
7707288740057,,NoneNone,,
7707289240082,,NoneNone,,
7707289240099,,NoneNone,,
7707289240112,,NoneNone,,
7707289240129,,NoneNone,,
7707289240204,,NoneNone,,
7707289241058,,NoneNone,,
7707289241195,,NoneNone,,
7707289241928,,NoneNone,,
7707289940012,,NoneNone,,
7707289940067,,NoneNone,,
7707289940296,,NoneNone,,
7707289940326,,NoneNone,,
7707289940371,,NoneNone,,
7707289940395,,NoneNone,,
7707289940821,,NoneNone,,
7707289940845,,NoneNone,,
7707289940883,,NoneNone,,
7707289940975,,NoneNone,,
7707289941217,,NoneNone,,
7707289942382,,NoneNone,,
7707289944720,,NoneNone,,
7707289944904,,NoneNone,,
7707289944935,,NoneNone,,
7707289946410,,NoneNone,,
7707289946496,,NoneNone,,
7707289946694,,NoneNone,,
7707289946885,,NoneNone,,
7707289948179,,NoneNone,,
7707289948865,,NoneNone,,
7707289949060,,NoneNone,,
7707290110756,,NoneNone,,
7707290156471,,NoneNone,,
7707290156488,,NoneNone,,
7707290156495,,NoneNone,,
7707290156501,,NoneNone,,
7707290156518,,NoneNone,,
7707290156525,,NoneNone,,
7707290156532,,NoneNone,,
7707290711564,,NoneNone,,
7707290712011,,NoneNone,,
7707290712165,,NoneNone,,
7707290712189,,NoneNone,,
7707290712196,,NoneNone,,
7707290712271,,NoneNone,,
7707290712981,,NoneNone,,
7707290713636,,NoneNone,,
7707290713735,,NoneNone,,
7707290713971,,NoneNone,,
7707290714206,,NoneNone,,
7707290714213,,NoneNone,,
7707291153882,,NoneNone,,
7707291153894,,NoneNone,,
7707291153905,,NoneNone,,
7707291153912,,NoneNone,,
7707291154452,,NoneNone,,
7707291154464,,NoneNone,,
7707291390874,,NoneNone,,
7707291391796,,NoneNone,,
7707291392434,,NoneNone,,
7707291393493,,NoneNone,,
7707291393523,,NoneNone,,
7707291393806,,NoneNone,,
7707291393981,,NoneNone,,
7707291394018,,NoneNone,,
7707291394025,,NoneNone,,
7707291394032,,NoneNone,,
7707291394056,,NoneNone,,
7707291394063,,NoneNone,,
7707291394070,,NoneNone,,
7707291394094,,NoneNone,,
7707291394100,,NoneNone,,
7707291394117,,NoneNone,,
7707291394155,,NoneNone,,
7707291394186,,NoneNone,,
7707291394193,,NoneNone,,
7707291394230,,NoneNone,,
7707291394278,,NoneNone,,
7707291394285,,NoneNone,,
7707291394315,,NoneNone,,
7707291394353,,NoneNone,,
7707291394759,,NoneNone,,
7707291394803,,NoneNone,,
7707291394827,,NoneNone,,
7707291394834,,NoneNone,,
7707291394926,,NoneNone,,
7707291395466,,NoneNone,,
7707291395480,,NoneNone,,
7707291395497,,NoneNone,,
7707291395510,,NoneNone,,
7707291395527,,NoneNone,,
7707291395534,,NoneNone,,
7707291395633,,NoneNone,,
7707291395671,,NoneNone,,
7707291396418,,NoneNone,,
7707291396449,,NoneNone,,
7707291397613,,NoneNone,,
7707291398283,,NoneNone,,
7707291398306,,NoneNone,,
7707291398313,,NoneNone,,
7707291398382,,NoneNone,,
7707291398474,,NoneNone,,
7707291399235,,NoneNone,,
7707291399242,,NoneNone,,
7707291399259,,NoneNone,,
7707291399273,,NoneNone,,
7707291399280,,NoneNone,,
7707291399310,,NoneNone,,
7707291399327,,NoneNone,,
7707291399358,,NoneNone,,
7707291399365,,NoneNone,,
7707291399372,,NoneNone,,
7707291399464,,NoneNone,,
7707291399631,,NoneNone,,
7707292230193,,NoneNone,,
7707292381109,,NoneNone,,
7707292381208,,NoneNone,,
7707292381307,,NoneNone,,
7707292381505,,NoneNone,,
7707292480291,,NoneNone,,
7707292620222,,NoneNone,,
7707292620239,,NoneNone,,
7707292620819,,NoneNone,,
7707292621007,,NoneNone,,
7707292621021,,NoneNone,,
7707292621045,,NoneNone,,
7707292621113,,NoneNone,,
7707292621120,,NoneNone,,
7707292621441,,NoneNone,,
7707292621656,,NoneNone,,
7707292621830,,NoneNone,,
7707292623032,,NoneNone,,
7707292623117,,NoneNone,,
7707292623131,,NoneNone,,
7707292623230,,NoneNone,,
7707292623469,,NoneNone,,
7707292623629,,NoneNone,,
7707292623674,,NoneNone,,
7707292780278,,NoneNone,,
7707292780506,,NoneNone,,
7707292780674,,NoneNone,,
7707292780681,,NoneNone,,
7707292780698,,NoneNone,,
7707292780704,,NoneNone,,
7707292780728,,NoneNone,,
7707292780735,,NoneNone,,
7707292780742,,NoneNone,,
7707292781145,,NoneNone,,
7707292781190,,NoneNone,,
7707292781961,,NoneNone,,
7707292782449,,NoneNone,,
7707292950015,,NoneNone,,
7707292950022,,NoneNone,,
7707293260014,,NoneNone,,
7707293260021,,NoneNone,,
7707293260496,,NoneNone,,
7707293640076,,NoneNone,,
7707293640083,,NoneNone,,
7707293640090,,NoneNone,,
7707293640236,,NoneNone,,
7707293640274,,NoneNone,,
7707293640281,,NoneNone,,
7707293640298,,NoneNone,,
7707293640304,,NoneNone,,
7707293640441,,NoneNone,,
7707293640465,,NoneNone,,
7707293700015,,NoneNone,,
7707293700022,,NoneNone,,
7707294450223,,NoneNone,,
7707294450308,,NoneNone,,
7707294450476,,NoneNone,,
7707294450681,,NoneNone,,
7707294450704,,NoneNone,,
7707294450957,,NoneNone,,
7707294450964,,NoneNone,,
7707294450988,,NoneNone,,
7707294451084,,NoneNone,,
7707294451138,,NoneNone,,
7707294451190,,NoneNone,,
7707294451244,,NoneNone,,
7707294451824,,NoneNone,,
7707294451862,,NoneNone,,
7707294452296,,NoneNone,,
7707294452753,,NoneNone,,
7707294452982,,NoneNone,,
7707294453019,,NoneNone,,
7707294453194,,NoneNone,,
7707294454634,,NoneNone,,
7707294454658,,NoneNone,,
7707294454665,,NoneNone,,
7707294454672,,NoneNone,,
7707294581736,,NoneNone,,
7707294581750,,NoneNone,,
7707294650012,,NoneNone,,
7707294650036,,NoneNone,,
7707294650043,,NoneNone,,
7707294650135,,NoneNone,,
7707294650364,,NoneNone,,
7707295760062,,NoneNone,,
7707295760079,,NoneNone,,
7707295780015,,NoneNone,,
7707295780022,,NoneNone,,
7707295780039,,NoneNone,,
7707295780046,,NoneNone,,
7707295780053,,NoneNone,,
7707295780114,,NoneNone,,
7707295780121,,NoneNone,,
7707295780138,,NoneNone,,
7707295780169,,NoneNone,,
7707295780176,,NoneNone,,
7707295780213,,NoneNone,,
7707295780251,,NoneNone,,
7707295780312,,NoneNone,,
7707295780329,,NoneNone,,
7707295780367,,NoneNone,,
7707295780411,,NoneNone,,
7707295780428,,NoneNone,,
7707295780442,,NoneNone,,
7707295780459,,NoneNone,,
7707295780466,,NoneNone,,
7707295780565,,NoneNone,,
7707295780619,,NoneNone,,
7707295780664,,NoneNone,,
7707295780718,,NoneNone,,
7707295780725,,NoneNone,,
7707295780749,,NoneNone,,
7707295780770,,NoneNone,,
7707295780862,,NoneNone,,
7707295780879,,NoneNone,,
7707295780886,,NoneNone,,
7707295780893,,NoneNone,,
7707295780909,,NoneNone,,
7707295780916,,NoneNone,,
7707295780923,,NoneNone,,
7707295780961,,NoneNone,,
7707295780985,,NoneNone,,
7707295781012,,NoneNone,,
7707295781029,,NoneNone,,
7707295781036,,NoneNone,,
7707295781067,,NoneNone,,
7707295781111,,NoneNone,,
7707295781128,,NoneNone,,
7707295781166,,NoneNone,,
7707295781173,,NoneNone,,
7707295781180,,NoneNone,,
7707295781197,,NoneNone,,
7707295781265,,NoneNone,,
7707295781357,,NoneNone,,
7707295781418,,NoneNone,,
7707295781425,,NoneNone,,
7707295920121,,NoneNone,,
7707295920169,,NoneNone,,
7707295920176,,NoneNone,,
7707295920220,,NoneNone,,
7707295920398,,NoneNone,,
7707296470021,,NoneNone,,
7707296470038,,NoneNone,,
7707297121336,,NoneNone,,
7707297125791,,NoneNone,,
7707297380268,,NoneNone,,
7707297380275,,NoneNone,,
7707297380367,,NoneNone,,
7707297380466,,NoneNone,,
7707297380527,,NoneNone,,
7707297380718,,NoneNone,,
7707297381036,,NoneNone,,
7707297970018,,NoneNone,,
7707298100025,,NoneNone,,
7707298100032,,NoneNone,,
7707298100063,,NoneNone,,
7707298100070,,NoneNone,,
7707298100087,,NoneNone,,
7707298270513,,NoneNone,,
7707298740177,,NoneNone,,
7707298740306,,NoneNone,,
7707298740450,,NoneNone,,
7707298740740,,NoneNone,,
7707299320170,,NoneNone,,
7707299320255,,NoneNone,,
7707299320279,,NoneNone,,
7707299320347,,NoneNone,,
7707299320798,,NoneNone,,
7707299320811,,NoneNone,,
7707299320859,,NoneNone,,
7707299321061,,NoneNone,,
7707299321160,,NoneNone,,
7707299321207,,NoneNone,,
7707299321337,,NoneNone,,
7707299321528,,NoneNone,,
7707299321542,,NoneNone,,
7707299321818,,NoneNone,,
7707299321993,,NoneNone,,
7707299322143,,NoneNone,,
7707299500015,,NoneNone,,
7707299500022,,NoneNone,,
7707299500039,,NoneNone,,
7707299500046,,NoneNone,,
7707299500053,,NoneNone,,
7707299500060,,NoneNone,,
7707299503436,,NoneNone,,
7707299503894,,NoneNone,,
7707299504426,,NoneNone,,
7707299504433,,NoneNone,,
7707299504440,,NoneNone,,
7707299505256,,NoneNone,,
7707299505362,,NoneNone,,
7707299505454,,NoneNone,,
7707299506697,,NoneNone,,
7707299508134,,NoneNone,,
7707300008011,,NoneNone,,
7707300040028,,NoneNone,,
7707300230016,,NoneNone,,
7707300230023,,NoneNone,,
7707300230030,,NoneNone,,
7707300230085,,NoneNone,,
7707300230108,,NoneNone,,
7707300230160,,NoneNone,,
7707300280516,,NoneNone,,
7707300280523,,NoneNone,,
7707300933740,,NoneNone,,
7707301060025,,NoneNone,,
7707301110102,,NoneNone,,
7707301110195,,NoneNone,,
7707301110225,,NoneNone,,
7707301110249,,NoneNone,,
7707301110300,,NoneNone,,
7707301110324,,NoneNone,,
7707301110386,,NoneNone,,
7707301110416,,NoneNone,,
7707301110577,,NoneNone,,
7707301110591,,NoneNone,,
7707301110638,,NoneNone,,
7707301110775,,NoneNone,,
7707301110782,,NoneNone,,
7707301111055,,NoneNone,,
7707301111109,,NoneNone,,
7707301111239,,NoneNone,,
7707301111284,,NoneNone,,
7707301111291,,NoneNone,,
7707301111307,,NoneNone,,
7707301111352,,NoneNone,,
7707301111420,,NoneNone,,
7707301111437,,NoneNone,,
7707301111444,,NoneNone,,
7707301111529,,NoneNone,,
7707301111710,,NoneNone,,
7707301111987,,NoneNone,,
7707301169001,,NoneNone,,
7707301470046,,NoneNone,,
7707301780015,,NoneNone,,
7707301970041,,NoneNone,,
7707302080022,,NoneNone,,
7707302080039,,NoneNone,,
7707302810032,,NoneNone,,
7707302860020,,NoneNone,,
7707302860204,,NoneNone,,
7707302860259,,NoneNone,,
7707302860266,,NoneNone,,
7707302860549,,NoneNone,,
7707302860563,,NoneNone,,
7707302860570,,NoneNone,,
7707303020119,,NoneNone,,
7707303020461,,NoneNone,,
7707303020515,,NoneNone,,
7707303020539,,NoneNone,,
7707303020546,,NoneNone,,
7707303020553,,NoneNone,,
7707303020560,,NoneNone,,
7707303020577,,NoneNone,,
7707303021130,,NoneNone,,
7707303021147,,NoneNone,,
7707303021161,,NoneNone,,
7707303360017,,NoneNone,,
7707303360024,,NoneNone,,
7707303360086,,NoneNone,,
7707303360130,,NoneNone,,
7707303360147,,NoneNone,,
7707303360277,,NoneNone,,
7707303360291,,NoneNone,,
7707303360314,,NoneNone,,
7707303360390,,NoneNone,,
7707303360413,,NoneNone,,
7707303360758,,NoneNone,,
7707303360789,,NoneNone,,
7707303361380,,NoneNone,,
7707303361397,,NoneNone,,
7707303361427,,NoneNone,,
7707303370092,,NoneNone,,
7707303510054,,NoneNone,,
7707303510436,,NoneNone,,
7707304500078,,NoneNone,,
7707304505240,,NoneNone,,
7707304640064,,NoneNone,,
7707304640088,PULPA BOROJO C.I. BOROJO POR 500g ,9200None,,https://olimpica.vtexassets.com/arquivos/ids/495108-800-auto?width=800&height=auto&aspect=true
7707304640200,PULPA BOROJO C.I. BOROJO POR 500g ,9200None,,https://olimpica.vtexassets.com/arquivos/ids/495108-800-auto?width=800&height=auto&aspect=true
7707304640255,,NoneNone,,
7707304640330,PULPA BOROJO Y CHONTADURO BOLSA POR 250 GR ,7000None,,https://olimpica.vtexassets.com/arquivos/ids/497643-800-auto?width=800&height=auto&aspect=true
7707304640439,,NoneNone,,
7707304640446,,NoneNone,,
7707304641191,PULPA TAMARIN SIN SEMILLA CI BOROJO 500 GR ,9900None,,https://olimpica.vtexassets.com/arquivos/ids/495109-800-auto?width=800&height=auto&aspect=true
7707304641252,,NoneNone,,
7707304740566,,NoneNone,,
7707304740665,,NoneNone,,
7707304742164,,NoneNone,,
7707304742461,,NoneNone,,
7707305120213,,NoneNone,,
7707305120633,,NoneNone,,
7707305120664,,NoneNone,,
7707305200106,,NoneNone,,
7707305640476,,NoneNone,,
7707305640483,,NoneNone,,
7707305710018,,NoneNone,,
7707305710025,,NoneNone,,
7707305740022,,NoneNone,,
7707305996153,,NoneNone,,
7707305996238,,NoneNone,,
7707305996245,,NoneNone,,
7707306050014,,NoneNone,,
7707306490056,,NoneNone,,
7707306490353,,NoneNone,,
7707306922656,,NoneNone,,
7707306922663,,NoneNone,,
7707306922700,,NoneNone,,
7707306922823,,NoneNone,,
7707306922908,,NoneNone,,
7707306922953,,NoneNone,,
7707306922960,,NoneNone,,
7707306923196,,NoneNone,,
7707306923271,,NoneNone,,
7707306923295,,NoneNone,,
7707306923356,,NoneNone,,
7707306923394,,NoneNone,,
7707306923677,,NoneNone,,
7707306923783,,NoneNone,,
7707306923813,,NoneNone,,
7707306923868,,NoneNone,,
7707306924452,,NoneNone,,
7707306926081,,NoneNone,,
7707306926562,,NoneNone,,
7707306926586,,NoneNone,,
7707306926791,,NoneNone,,
7707306926876,,NoneNone,,
7707306926944,,NoneNone,,
7707306927088,,NoneNone,,
7707306928030,,NoneNone,,
7707307100060,,NoneNone,,
7707307100077,,NoneNone,,
7707307100084,,NoneNone,,
7707307100091,,NoneNone,,
7707307100152,,NoneNone,,
7707307100169,,NoneNone,,
7707307100213,,NoneNone,,
7707307100237,,NoneNone,,
7707307100299,,NoneNone,,
7707307100312,,NoneNone,,
7707307100367,,NoneNone,,
7707307500389,,NoneNone,,
7707307503168,,NoneNone,,
7707307503205,,NoneNone,,
7707307503229,,NoneNone,,
7707307503243,,NoneNone,,
7707307503267,,NoneNone,,
7707307503274,,NoneNone,,
7707307503335,,NoneNone,,
7707307503434,,NoneNone,,
7707307503496,,NoneNone,,
7707307503588,,NoneNone,,
7707307580022,,NoneNone,,
7707307580053,,NoneNone,,
7707307580121,,NoneNone,,
7707307580152,,NoneNone,,
7707307580169,,NoneNone,,
7707307580244,,NoneNone,,
7707307589254,,NoneNone,,
7707307589261,,NoneNone,,
7707308190077,,NoneNone,,
7707308190206,,NoneNone,,
7707308190671,,NoneNone,,
7707308190688,,NoneNone,,
7707308190794,,NoneNone,,
7707308301053,,NoneNone,,
7707308520423,,NoneNone,,
7707309250114,,NoneNone,,
7707309250145,,NoneNone,,
7707309250688,,NoneNone,,
7707309250909,,NoneNone,,
7707309251197,,NoneNone,,
7707309251234,,NoneNone,,
7707309251449,,NoneNone,,
7707309251616,,NoneNone,,
7707309252255,,NoneNone,,
7707309252279,,NoneNone,,
7707309253177,,NoneNone,,
7707309253856,,NoneNone,,
7707309254013,,NoneNone,,
7707309351088,,NoneNone,,
7707309532456,,NoneNone,,
7707309630039,,NoneNone,,
7707309880434,,NoneNone,,
7707310110254,,NoneNone,,
7707310110278,,NoneNone,,
7707310621026,,NoneNone,,
7707310621033,,NoneNone,,
7707310621538,,NoneNone,,
7707310621552,,NoneNone,,
7707310990252,,NoneNone,,
7707310990474,,NoneNone,,
7707310990498,,NoneNone,,
7707310991525,,NoneNone,,
7707310991532,,NoneNone,,
7707310992348,,NoneNone,,
7707310994052,,NoneNone,,
7707311400071,,NoneNone,,
7707311400323,,NoneNone,,
7707311400330,,NoneNone,,
7707311400347,,NoneNone,,
7707311400354,,NoneNone,,
7707311400361,,NoneNone,,
7707311400378,,NoneNone,,
7707311400446,,NoneNone,,
7707311560010,,NoneNone,,
7707311610029,,NoneNone,,
7707311610074,,NoneNone,,
7707311610098,,NoneNone,,
7707311610562,,NoneNone,,
7707311610579,,NoneNone,,
7707311611200,,NoneNone,,
7707311970048,,NoneNone,,
7707312040115,,NoneNone,,
7707312040139,,NoneNone,,
7707312109232,,NoneNone,,
7707312330018,,NoneNone,,
7707312330056,,NoneNone,,
7707312330070,,NoneNone,,
7707312330117,,NoneNone,,
7707312330186,,NoneNone,,
7707312330209,,NoneNone,,
7707312330216,,NoneNone,,
7707312330278,,NoneNone,,
7707312330285,,NoneNone,,
7707312330308,,NoneNone,,
7707312330315,,NoneNone,,
7707312330339,,NoneNone,,
7707312330407,,NoneNone,,
7707312601088,,NoneNone,,
7707312602177,,NoneNone,,
7707312602184,,NoneNone,,
7707312650185,PASABOCA ROSQUITA NATURELA INTEGRAL ARROZ 40g X6 ,15900,,https://olimpica.vtexassets.com/arquivos/ids/495120-800-auto?width=800&height=auto&aspect=true
7707312650376,PASABOCA ROSQUITA NATURELA ARROZ GARBANZO 40g X6 ,14700,,https://olimpica.vtexassets.com/arquivos/ids/495121-800-auto?width=800&height=auto&aspect=true
7707313090034,,NoneNone,,
7707313090164,,NoneNone,,
7707313090218,,NoneNone,,
7707313090430,,NoneNone,,
7707313090751,,NoneNone,,
7707313090768,,NoneNone,,
7707313090775,,NoneNone,,
7707313090782,,NoneNone,,
7707313090843,ALBAHACA GRANAROMA DESHIDRATADA POR 16 g ,4450None,,https://olimpica.vtexassets.com/arquivos/ids/495122-800-auto?width=800&height=auto&aspect=true
7707313090867,,NoneNone,,
7707313090935,,NoneNone,,
7707313090997,,NoneNone,,
7707313091031,,NoneNone,,
7707313091055,,NoneNone,,
7707313091062,,NoneNone,,
7707313091079,,NoneNone,,
7707313091086,,NoneNone,,
7707313091109,,NoneNone,,
7707313091130,,NoneNone,,
7707313091161,,NoneNone,,
7707313091246,,NoneNone,,
7707313091314,,NoneNone,,
7707313099914,,NoneNone,,
7707313099921,,NoneNone,,
7707313113115,,NoneNone,,
7707313113122,,NoneNone,,
7707313113139,,NoneNone,,
7707313113177,,NoneNone,,
7707313440020,,NoneNone,,
7707313440044,,NoneNone,,
7707313440075,,NoneNone,,
7707313440082,,NoneNone,,
7707313440129,,NoneNone,,
7707313440167,,NoneNone,,
7707313440181,,NoneNone,,
7707313440204,,NoneNone,,
7707313440211,,NoneNone,,
7707313440235,,NoneNone,,
7707313440310,,NoneNone,,
7707313440563,,NoneNone,,
7707313441904,,NoneNone,,
7707313442512,,NoneNone,,
7707313620019,,NoneNone,,
7707313620026,,NoneNone,,
7707313620071,,NoneNone,,
7707313620163,,NoneNone,,
7707313620194,,NoneNone,,
7707313620200,,NoneNone,,
7707313620217,,NoneNone,,
7707313620392,,NoneNone,,
7707313620552,,NoneNone,,
7707313840394,,NoneNone,,
7707314153264,,NoneNone,,
7707314250048,,NoneNone,,
7707314250109,,NoneNone,,
7707314250406,,NoneNone,,
7707314250543,,NoneNone,,
7707314250550,,NoneNone,,
7707314530010,,NoneNone,,
7707314530072,,NoneNone,,
7707314530089,,NoneNone,,
7707314530096,,NoneNone,,
7707314530102,,NoneNone,,
7707314530188,,NoneNone,,
7707314530225,,NoneNone,,
7707314530249,,NoneNone,,
7707314530263,,NoneNone,,
7707314530621,,NoneNone,,
7707314531048,,NoneNone,,
7707314531079,,NoneNone,,
7707314532243,,NoneNone,,
7707314532847,,NoneNone,,
7707314536524,,NoneNone,,
7707314539150,,NoneNone,,
7707314560048,,NoneNone,,
7707314560079,,NoneNone,,
7707314560178,,NoneNone,,
7707314560192,,NoneNone,,
7707314560291,,NoneNone,,
7707314567122,,NoneNone,,
7707314569935,,NoneNone,,
7707314569966,,NoneNone,,
7707314569980,,NoneNone,,
7707314569997,,NoneNone,,
7707314794160,,NoneNone,,
7707315370363,,NoneNone,,
7707316243482,,NoneNone,,
7707316360127,,NoneNone,,
7707316360509,,NoneNone,,
7707316360523,,NoneNone,,
7707316360547,,NoneNone,,
7707316360653,,NoneNone,,
7707316360707,,NoneNone,,
7707316360714,,NoneNone,,
7707316670028,,NoneNone,,
7707316670035,,NoneNone,,
7707316670165,,NoneNone,,
7707316670202,,NoneNone,,
7707316670219,,NoneNone,,
7707316671035,,NoneNone,,
7707316671049,,NoneNone,,
7707316671827,,NoneNone,,
7707316673517,,NoneNone,,
7707316673692,,NoneNone,,
7707316675092,,NoneNone,,
7707316675153,,NoneNone,,
7707316675566,,NoneNone,,
7707316679120,,NoneNone,,
7707316679205,,NoneNone,,
7707317160825,,NoneNone,,
7707317160887,,NoneNone,,
7707317161310,,NoneNone,,
7707317161662,,NoneNone,,
7707317161679,,NoneNone,,
7707317161853,,NoneNone,,
7707317161877,,NoneNone,,
7707317161969,,NoneNone,,
7707317161983,,NoneNone,,
7707317162065,,NoneNone,,
7707317162089,,NoneNone,,
7707317162102,,NoneNone,,
7707317162126,,NoneNone,,
7707317167411,,NoneNone,,
7707317200187,,NoneNone,,
7707317200903,,NoneNone,,
7707317201306,,NoneNone,,
7707317630021,,NoneNone,,
7707317760506,,NoneNone,,
7707317760551,,NoneNone,,
7707317760674,,NoneNone,,
7707317761206,,NoneNone,,
7707317761268,,NoneNone,,
7707317761282,,NoneNone,,
7707317761411,,NoneNone,,
7707317761435,,NoneNone,,
7707317761473,,NoneNone,,
7707317761497,,NoneNone,,
7707317761534,,NoneNone,,
7707317761954,,NoneNone,,
7707317762029,,NoneNone,,
7707318310076,,NoneNone,,
7707318692226,,NoneNone,,
7707318860038,,NoneNone,,
7707318860083,,NoneNone,,
7707318860199,,NoneNone,,
7707318860250,,NoneNone,,
7707318860267,,NoneNone,,
7707318860298,,NoneNone,,
7707318860304,,NoneNone,,
7707319070245,,NoneNone,,
7707319070504,,NoneNone,,
7707319160397,,NoneNone,,
7707319590170,,NoneNone,,
7707319610069,,NoneNone,,
7707319610076,,NoneNone,,
7707319610090,,NoneNone,,
7707319610120,,NoneNone,,
7707319610137,,NoneNone,,
7707319610175,,NoneNone,,
7707319610182,,NoneNone,,
7707320001078,,NoneNone,,
7707320080462,,NoneNone,,
7707320620033,,NoneNone,,
7707320620705,,NoneNone,,
7707320620835,,NoneNone,,
7707320802538,,NoneNone,,
7707320808165,PAN BAGUETTE BIMBO TRADICIONAL 140g X2 un ,3700None,,https://olimpica.vtexassets.com/arquivos/ids/492663-800-auto?width=800&height=auto&aspect=true
7707320809322,PAN BAGUETTE BIMBO TRADICIONAL 140g X2 un ,3700None,,https://olimpica.vtexassets.com/arquivos/ids/492663-800-auto?width=800&height=auto&aspect=true
7707320980045,,NoneNone,,
7707321360259,,NoneNone,,
7707321610033,,NoneNone,,
7707321610040,,NoneNone,,
7707321610057,,NoneNone,,
7707321610125,,NoneNone,,
7707321610132,,NoneNone,,
7707321610149,,NoneNone,,
7707322300100,,NoneNone,,
7707322480055,,NoneNone,,
7707322480383,,NoneNone,,
7707322480420,,NoneNone,,
7707322480581,,NoneNone,,
7707322481045,,NoneNone,,
7707322590655,,NoneNone,,
7707322590716,,NoneNone,,
7707322590723,,NoneNone,,
7707322830515,,NoneNone,,
7707322831192,,NoneNone,,
7707322831352,,NoneNone,,
7707322832120,,NoneNone,,
7707322840019,,NoneNone,,
7707322840026,,NoneNone,,
7707322840040,,NoneNone,,
7707322840057,,NoneNone,,
7707322840064,,NoneNone,,
7707322840071,,NoneNone,,
7707322840088,,NoneNone,,
7707322840095,,NoneNone,,
7707322840101,,NoneNone,,
7707322840156,,NoneNone,,
7707322840163,,NoneNone,,
7707322840170,,NoneNone,,
7707322840187,,NoneNone,,
7707322840194,,NoneNone,,
7707322840217,,NoneNone,,
7707322840248,,NoneNone,,
7707322840330,,NoneNone,,
7707322840347,,NoneNone,,
7707322840361,,NoneNone,,
7707322840378,,NoneNone,,
7707322840477,,NoneNone,,
7707322840583,,NoneNone,,
7707322840590,,NoneNone,,
7707322840606,,NoneNone,,
7707322840613,,NoneNone,,
7707322840620,,NoneNone,,
7707322840637,,NoneNone,,
7707322840705,,NoneNone,,
7707322840729,,NoneNone,,
7707322840736,,NoneNone,,
7707322841061,,NoneNone,,
7707322841139,,NoneNone,,
7707322841146,,NoneNone,,
7707322841153,,NoneNone,,
7707322841269,,NoneNone,,
7707322842389,,NoneNone,,
7707322842402,,NoneNone,,
7707323070392,,NoneNone,,
7707323070491,,NoneNone,,
7707323130058,,NoneNone,,
7707323130218,,NoneNone,,
7707323130348,,NoneNone,,
7707323170054,,NoneNone,,
7707323410075,,NoneNone,,
7707323480399,,NoneNone,,
7707323480801,,NoneNone,,
7707323480818,,NoneNone,,
7707323650020,,NoneNone,,
7707323650037,,NoneNone,,
7707323650044,,NoneNone,,
7707323650051,,NoneNone,,
7707323650082,,NoneNone,,
7707323650112,,NoneNone,,
7707323650143,,NoneNone,,
7707323650150,,NoneNone,,
7707323650228,,NoneNone,,
7707323650259,,NoneNone,,
7707323650280,,NoneNone,,
7707323650358,,NoneNone,,
7707323650365,,NoneNone,,
7707323690002,,NoneNone,,
7707323690019,,NoneNone,,
7707323690026,,NoneNone,,
7707323690071,,NoneNone,,
7707323690088,,NoneNone,,
7707323690309,,NoneNone,,
7707323690316,,NoneNone,,
7707323690323,,NoneNone,,
7707323690330,,NoneNone,,
7707323850826,,NoneNone,,
7707324003245,,NoneNone,,
7707324200323,,NoneNone,,
7707324200408,,NoneNone,,
7707324200729,,NoneNone,,
7707324200736,,NoneNone,,
7707324200910,,NoneNone,,
