ean,nombre,precio,descuento,imagen_link
7754487000826,,NoneNone,,
7754487001069,,NoneNone,,
7755267002511,,NoneNone,,
7756866633625,,NoneNone,,
7757174006620,,NoneNone,,
7759185002448,,NoneNone,,
7759185002462,,NoneNone,,
7773103000767,,NoneNone,,
7790240026412,,NoneNone,,
7790240091304,,NoneNone,,
7790250096085,,NoneNone,,
7790250096108,,NoneNone,,
7790250096115,,NoneNone,,
7790520007315,,NoneNone,,
7790520030047,,NoneNone,,
7790520927460,,NoneNone,,
7790520972200,,NoneNone,,
7790520982100,,NoneNone,,
7790520988409,,NoneNone,,
7790520988416,,NoneNone,,
7790649000167,,NoneNone,,
7791200000541,,NoneNone,,
7791200009940,,NoneNone,,
7791293003375,,NoneNone,,
7791293005027,,NoneNone,,
7791293009156,,NoneNone,,
7791293016658,,NoneNone,,
7791293017396,,NoneNone,,
7791293017433,,NoneNone,,
7791293018980,,NoneNone,,
7791293018997,,NoneNone,,
7791293020297,,NoneNone,,
7791293020990,,NoneNone,,
7791293021003,,NoneNone,,
7791293022642,,NoneNone,,
7791293023175,,NoneNone,,
7791293023328,,NoneNone,,
7791293023335,,NoneNone,,
7791293025001,,NoneNone,,
7791293025544,,NoneNone,,
7791293990187,,NoneNone,,
7791293990705,,NoneNone,,
7791293990743,,NoneNone,,
7791293991054,,NoneNone,,
7791293995731,,NoneNone,,
7791540047596,,NoneNone,,
7791540122255,,NoneNone,,
7793253471606,,NoneNone,,
7793253471705,DESINFECTANTE CLOROX AEROSOL ORIGINAL 767 ML ,13000,,https://olimpica.vtexassets.com/arquivos/ids/484947-800-auto?width=800&height=auto&aspect=true
7793377001192,DESINFECTANTE CLOROX AEROSOL ORIGINAL 767 ML ,13000,,https://olimpica.vtexassets.com/arquivos/ids/484947-800-auto?width=800&height=auto&aspect=true
7793620922656,,NoneNone,,
7794640171697,,NoneNone,,
7795368055276,,NoneNone,,
7797453000468,,NoneNone,,
7797453000475,,NoneNone,,
7798039590724,,NoneNone,,
7801380002270,VINO BIVARIETAL CHARDON CHENIN 750 ML ,34950,,https://olimpica.vtexassets.com/arquivos/ids/495279-800-auto?width=800&height=auto&aspect=true
7801810119370,,NoneNone,,
7801810713066,,NoneNone,,
7802100000316,,NoneNone,,
7802100000347,,NoneNone,,
7802180088884,,NoneNone,,
7802225511513,,NoneNone,,
7802225511537,,NoneNone,,
7802830008026,,NoneNone,,
7802950004427,,NoneNone,,
7804300001803,,NoneNone,,
7804320185842,,NoneNone,,
7804320561585,,NoneNone,,
7804320646800,,NoneNone,,
7804320646893,,NoneNone,,
7804320746555,,NoneNone,,
7804320751306,,NoneNone,,
7804925193075,,NoneNone,,
