ean,nombre,precio,descuento,imagen_link
7702310020466,,NoneNone,,
7702310020480,,NoneNone,,
7702310020497,,NoneNone,,
7702310020503,,NoneNone,,
7702310020527,,NoneNone,,
7702310020534,,NoneNone,,
7702310020688,,NoneNone,,
7702310020695,,NoneNone,,
7702310020701,,NoneNone,,
7702310020718,,NoneNone,,
7702310021166,,NoneNone,,
7702310021579,,NoneNone,,
7702310021609,,NoneNone,,
7702310021616,,NoneNone,,
7702310021678,,NoneNone,,
7702310021883,,NoneNone,,
7702310021920,,NoneNone,,
7702310021951,,NoneNone,,
7702310040099,,NoneNone,,
7702310040105,,NoneNone,,
7702310040228,,NoneNone,,
7702310040235,,NoneNone,,
7702310040280,,NoneNone,,
7702310040310,,NoneNone,,
7702310041256,,NoneNone,,
7702310041270,,NoneNone,,
7702310041287,,NoneNone,,
7702310041294,,NoneNone,,
7702310041300,,NoneNone,,
7702310041317,,NoneNone,,
7702310041423,,NoneNone,,
7702310041461,,NoneNone,,
7702310041478,,NoneNone,,
7702310041485,,NoneNone,,
7702310041492,,NoneNone,,
7702310041508,,NoneNone,,
7702310041515,,NoneNone,,
7702310041607,,NoneNone,,
7702310041614,,NoneNone,,
7702310041621,,NoneNone,,
7702310041638,,NoneNone,,
7702310041645,,NoneNone,,
7702310042093,,NoneNone,,
7702310042109,,NoneNone,,
7702310042116,,NoneNone,,
7702310042123,,NoneNone,,
7702310042130,,NoneNone,,
7702310042185,,NoneNone,,
7702310042192,,NoneNone,,
7702310042208,,NoneNone,,
7702310042550,,NoneNone,,
7702310043083,,NoneNone,,
7702310044250,,NoneNone,,
7702310044271,,NoneNone,,
7702310044301,,NoneNone,,
7702310044325,,NoneNone,,
7702310044561,,NoneNone,,
7702310044745,,NoneNone,,
7702310044905,,NoneNone,,
7702310045018,,NoneNone,,
7702310045308,,NoneNone,,
7702310045384,,NoneNone,,
7702310045421,,NoneNone,,
7702310045438,,NoneNone,,
7702310045469,,NoneNone,,
7702310046251,,NoneNone,,
7702310047050,,NoneNone,,
7702310047111,,NoneNone,,
7702310049009,,NoneNone,,
7702310066013,,NoneNone,,
7702310092449,,NoneNone,,
7702312153728,,NoneNone,,
7702312160030,,NoneNone,,
7702312200057,,NoneNone,,
7702312250038,,NoneNone,,
7702312290034,,NoneNone,,
7702312340014,,NoneNone,,
7702312340104,,NoneNone,,
7702312498379,,NoneNone,,
7702312537214,,NoneNone,,
7702312544625,,NoneNone,,
7702312553368,,NoneNone,,
7702312555706,,NoneNone,,
7702313077009,,NoneNone,,
7702313171004,,NoneNone,,
7702313545331,,NoneNone,,
7702314114062,,NoneNone,,
7702314114079,,NoneNone,,
7702314117384,,NoneNone,,
7702314121312,,NoneNone,,
7702314121398,,NoneNone,,
7702314121411,,NoneNone,,
7702314121503,,NoneNone,,
7702314121527,,NoneNone,,
7702314121534,,NoneNone,,
7702314122319,,NoneNone,,
7702314155164,,NoneNone,,
7702314155300,,NoneNone,,
7702314155324,,NoneNone,,
7702314180708,,NoneNone,,
7702314180975,,NoneNone,,
7702314180982,,NoneNone,,
7702314502074,,NoneNone,,
7702314700524,,NoneNone,,
7702321400103,,NoneNone,,
7702323200107,,NoneNone,,
7702325010230,,NoneNone,,
7702325010261,,NoneNone,,
7702325010346,,NoneNone,,
7702325010353,,NoneNone,,
7702325011121,,NoneNone,,
7702325011138,,NoneNone,,
7702325011244,,NoneNone,,
7702325200259,,NoneNone,,
7702332000026,,NoneNone,,
7702332000118,,NoneNone,,
7702332000156,,NoneNone,,
7702332000507,,NoneNone,,
7702332013606,,NoneNone,,
7702332100191,,NoneNone,,
7702335950069,,NoneNone,,
